,age,workclass,education-num,marital-status,occupation,capital-gains,capital-loss,hours-per-week,native-country,target
26012,81,8,10,6,14,0,0,4,38, <=50K
26013,22,5,9,4,4,0,0,40,38, <=50K
26014,58,3,12,0,0,0,0,40,38, <=50K
26015,31,3,10,4,6,0,0,25,38, <=50K
26016,17,1,7,4,10,0,0,30,38, <=50K
26017,25,3,10,4,13,10520,0,50,38, >50K
26018,23,3,10,4,7,0,0,23,38, <=50K
26019,25,3,8,4,7,0,0,40,38, <=50K
26020,47,3,9,4,2,0,0,40,38, <=50K
26021,39,3,13,2,3,0,0,60,38, >50K
26022,44,3,9,2,2,0,0,40,38, <=50K
26023,46,3,11,2,9,0,0,40,38, >50K
26024,38,5,10,2,4,0,0,35,38, <=50K
26025,23,3,9,4,6,0,0,30,38, <=50K
26026,34,3,13,3,9,0,0,35,38, <=50K
26027,33,3,9,4,2,0,0,40,38, >50K
26028,38,3,9,6,7,0,0,20,38, <=50K
26029,52,5,11,2,3,0,0,40,38, <=50K
26030,50,3,9,0,11,0,0,33,38, <=50K
26031,38,3,13,4,11,0,2444,45,38, >50K
26032,35,3,13,2,7,0,0,40,38, <=50K
26033,67,5,16,2,9,10605,0,35,38, >50K
26034,60,3,9,2,6,7688,0,40,38, >50K
26035,44,3,9,4,11,0,0,15,38, <=50K
26036,38,5,9,0,4,0,0,50,38, <=50K
26037,29,3,9,2,9,0,0,40,38, >50K
26038,65,3,14,2,9,5556,0,50,38, >50K
26039,33,3,12,4,0,0,0,40,38, <=50K
26040,29,8,9,4,14,0,0,40,38, <=50K
26041,18,3,7,4,11,0,0,30,38, <=50K
26042,43,3,15,0,3,0,0,40,38, <=50K
26043,42,3,11,0,3,0,0,40,38, <=50K
26044,42,3,9,2,13,0,0,40,38, <=50K
26045,32,3,9,2,5,0,0,30,38, <=50K
26046,36,3,12,4,12,0,0,40,38, <=50K
26047,41,6,13,2,4,0,0,40,38, >50K
26048,30,3,10,4,7,0,0,40,38, <=50K
26049,21,3,9,4,7,0,0,35,38, <=50K
26050,33,3,10,2,13,0,0,40,38, >50K
26051,19,8,10,4,14,0,0,15,38, <=50K
26052,19,3,9,4,5,0,0,25,38, <=50K
26053,35,3,9,0,13,0,0,40,38, <=50K
26054,43,3,9,0,12,0,0,35,38, <=50K
26055,45,3,9,2,13,0,0,24,38, <=50K
26056,25,3,13,4,3,0,0,50,38, <=50K
26057,39,5,13,2,3,0,0,40,38, <=50K
26058,26,3,9,4,5,0,0,40,38, <=50K
26059,60,3,14,2,13,0,0,10,38, <=50K
26060,52,1,16,2,9,0,0,40,38, >50K
26061,22,3,8,4,13,0,0,30,38, <=50K
26062,23,3,10,4,7,0,0,40,38, <=50K
26063,46,3,9,2,7,0,0,40,38, <=50K
26064,34,5,13,2,11,0,0,30,38, <=50K
26065,39,3,13,2,9,0,0,50,38, >50K
26066,38,3,9,4,9,0,0,40,38, <=50K
26067,56,5,14,2,3,0,0,25,38, <=50K
26068,55,0,9,0,0,0,0,40,38, <=50K
26069,40,3,10,2,3,7688,0,40,38, >50K
26070,23,3,10,4,6,0,0,40,38, <=50K
26071,39,3,13,0,0,0,0,40,38, <=50K
26072,24,3,13,2,11,0,0,30,38, <=50K
26073,51,5,9,2,11,0,0,40,38, >50K
26074,47,4,13,2,3,0,0,50,4, >50K
26075,25,5,9,4,4,0,0,50,38, <=50K
26076,34,3,15,2,9,0,0,55,38, >50K
26077,18,3,7,4,11,0,1602,20,38, <=50K
26078,19,3,10,4,3,0,0,28,38, <=50K
26079,32,3,10,0,2,0,0,40,38, <=50K
26080,49,3,9,2,11,0,0,40,38, >50K
26081,40,8,4,5,14,0,0,8,38, <=50K
26082,43,3,9,2,2,0,0,55,38, <=50K
26083,71,4,14,2,3,99999,0,40,38, >50K
26084,59,3,9,4,0,0,0,40,38, <=50K
26085,32,3,13,2,3,0,0,40,38, >50K
26086,25,3,13,4,3,0,0,40,38, <=50K
26087,32,3,9,2,3,0,0,40,20, <=50K
26088,17,3,7,4,5,0,0,15,38, <=50K
26089,57,4,15,2,9,0,0,35,38, >50K
26090,17,5,8,4,5,0,0,15,38, <=50K
26091,27,3,13,4,12,0,0,40,29, <=50K
26092,41,1,9,2,10,0,0,40,38, <=50K
26093,62,8,16,2,14,0,0,40,38, >50K
26094,19,3,7,4,11,0,0,25,38, <=50K
26095,41,3,3,0,7,0,0,40,32, <=50K
26096,39,3,13,4,3,0,0,50,38, >50K
26097,30,3,9,4,2,0,0,40,38, <=50K
26098,37,3,13,2,6,0,0,40,38, >50K
26099,18,3,7,4,0,0,0,15,38, <=50K
26100,40,5,13,2,11,0,0,45,38, >50K
26101,38,4,10,2,11,0,1485,60,4, >50K
26102,24,3,9,4,11,0,0,40,38, <=50K
26103,33,3,9,2,2,0,0,50,38, <=50K
26104,48,3,13,2,5,0,0,40,38, <=50K
26105,51,3,13,2,11,0,0,40,38, >50K
26106,48,3,9,2,2,0,0,40,38, <=50K
26107,43,3,4,2,2,0,0,45,38, <=50K
26108,34,3,15,4,3,0,0,50,38, <=50K
26109,41,3,11,5,2,0,0,30,38, <=50K
26110,51,4,15,0,9,27828,0,60,38, >50K
26111,25,3,9,4,2,0,0,40,38, <=50K
26112,20,3,9,4,7,0,0,50,38, <=50K
26113,61,4,9,2,3,2829,0,45,38, <=50K
26114,35,3,10,0,3,0,0,70,38, <=50K
26115,42,1,14,0,9,0,0,40,38, <=50K
26116,26,1,9,4,7,0,0,16,38, <=50K
26117,46,3,9,2,7,0,0,50,38, <=50K
26118,39,6,13,4,9,0,0,40,38, >50K
26119,18,8,6,4,14,0,0,40,38, <=50K
26120,29,3,10,4,11,0,0,80,38, <=50K
26121,39,3,10,3,2,0,0,40,38, >50K
26122,47,3,9,2,2,0,0,40,38, >50K
26123,40,3,10,2,13,0,0,50,38, >50K
26124,43,6,9,2,2,0,0,40,38, >50K
26125,32,3,9,0,5,0,0,40,38, <=50K
26126,31,3,6,0,11,0,0,40,38, <=50K
26127,19,8,10,4,14,0,0,35,38, <=50K
26128,44,0,12,2,0,0,0,40,38, >50K
26129,46,1,13,2,10,0,0,40,38, >50K
26130,53,5,14,2,9,0,0,50,38, >50K
26131,43,3,13,2,3,0,0,40,38, <=50K
26132,41,6,13,4,9,0,0,40,38, <=50K
26133,35,3,9,6,7,0,0,40,38, <=50K
26134,48,3,13,2,11,0,0,45,38, <=50K
26135,28,6,14,2,3,0,0,40,38, <=50K
26136,44,3,13,6,9,0,0,32,38, <=50K
26137,20,8,10,4,14,0,0,40,38, <=50K
26138,51,1,15,6,9,0,0,40,38, <=50K
26139,28,3,9,4,13,0,0,50,38, <=50K
26140,36,3,13,4,2,0,0,60,38, <=50K
26141,28,3,9,2,7,0,0,35,38, <=50K
26142,21,3,10,4,11,0,0,40,38, <=50K
26143,34,8,13,2,14,0,0,30,38, <=50K
26144,36,1,10,2,2,0,0,40,38, <=50K
26145,25,8,12,4,14,0,0,80,38, <=50K
26146,31,3,9,4,9,0,0,43,38, <=50K
26147,44,5,9,2,4,0,0,60,38, <=50K
26148,49,1,7,0,5,0,0,40,38, <=50K
26149,40,3,9,2,2,0,0,40,38, <=50K
26150,64,0,16,2,9,0,0,40,2, >50K
26151,54,1,14,2,9,7688,0,40,38, >50K
26152,27,3,10,2,11,0,0,55,34, <=50K
26153,18,3,10,4,7,0,0,20,38, <=50K
26154,68,3,5,2,2,0,0,44,38, <=50K
26155,64,3,16,6,9,0,0,80,38, >50K
26156,36,3,9,2,13,0,0,40,38, <=50K
26157,21,3,9,4,4,0,0,24,38, <=50K
26158,22,3,10,4,2,0,0,30,38, <=50K
26159,61,3,13,2,9,0,0,40,38, <=50K
26160,24,3,10,4,11,0,0,10,11, <=50K
26161,49,6,13,2,9,0,0,50,38, >50K
26162,25,3,10,5,8,0,0,30,7, <=50K
26163,66,8,9,2,14,0,0,40,38, <=50K
26164,29,3,10,4,9,0,0,45,38, <=50K
26165,22,3,9,4,11,0,0,40,38, <=50K
26166,57,0,10,2,9,0,0,40,38, <=50K
26167,41,3,13,4,9,0,1741,40,38, <=50K
26168,29,3,9,2,2,0,0,40,38, >50K
26169,20,3,10,4,0,0,0,35,38, <=50K
26170,47,3,15,2,11,0,0,45,38, >50K
26171,22,3,9,4,3,0,0,55,38, <=50K
26172,59,4,11,0,9,0,0,50,38, >50K
26173,42,6,14,2,0,0,0,40,38, >50K
26174,64,5,10,4,9,0,0,35,38, <=50K
26175,29,0,9,3,7,0,0,40,38, <=50K
26176,25,6,10,4,2,0,0,20,38, <=50K
26177,62,3,10,0,3,0,0,40,38, <=50K
26178,44,3,14,0,3,10520,0,45,38, >50K
26179,21,3,9,5,7,0,0,40,38, <=50K
26180,60,3,10,2,9,7298,0,40,38, >50K
26181,46,3,6,0,6,0,0,40,38, <=50K
26182,44,0,13,0,12,0,2258,40,38, >50K
26183,21,3,9,4,7,0,0,19,38, <=50K
26184,18,3,7,4,5,0,0,18,38, <=50K
26185,39,3,13,2,9,5013,0,32,38, <=50K
26186,33,3,14,2,9,0,0,45,38, >50K
26187,63,3,2,0,13,0,0,40,38, <=50K
26188,52,1,9,2,10,0,0,52,38, >50K
26189,17,3,5,4,11,0,0,22,38, <=50K
26190,45,4,15,2,9,0,1485,50,38, >50K
26191,31,3,9,4,11,0,0,40,38, <=50K
26192,35,3,10,2,12,0,0,40,38, <=50K
26193,31,3,9,2,6,0,0,40,38, >50K
26194,51,6,10,0,9,0,0,40,38, <=50K
26195,48,1,9,2,2,0,0,60,38, <=50K
26196,28,3,9,2,5,0,0,40,38, <=50K
26197,42,0,9,2,13,0,0,40,41, <=50K
26198,38,3,10,0,0,0,0,40,3, <=50K
26199,43,1,13,2,9,0,0,40,38, >50K
26200,30,3,9,2,5,0,0,40,38, <=50K
26201,24,3,8,4,11,0,0,55,38, <=50K
26202,46,3,13,2,3,0,0,60,38, >50K
26203,50,3,6,2,13,0,0,60,38, <=50K
26204,22,3,9,5,7,0,0,35,38, <=50K
26205,18,6,9,4,0,0,0,15,38, <=50K
26206,53,3,13,2,9,0,0,45,38, >50K
26207,40,3,13,2,9,0,0,44,38, >50K
26208,36,5,16,2,9,0,0,35,38, <=50K
26209,32,3,13,2,3,0,0,43,38, >50K
26210,39,3,9,4,4,0,0,12,38, <=50K
26211,46,3,9,2,5,0,0,40,38, <=50K
26212,26,1,13,4,0,0,0,42,38, <=50K
26213,19,3,10,4,11,0,0,15,38, <=50K
26214,24,3,9,2,6,0,0,40,6, <=50K
26215,28,3,14,4,9,0,0,40,38, <=50K
26216,25,1,14,4,9,0,0,40,38, <=50K
26217,44,3,10,2,3,0,0,40,38, >50K
26218,38,3,9,2,2,0,0,40,26, <=50K
26219,42,6,14,0,3,0,0,45,38, <=50K
26220,28,3,9,2,2,0,0,40,38, <=50K
26221,36,3,13,4,3,0,0,50,41, <=50K
26222,47,3,13,4,11,0,0,60,38, >50K
26223,46,3,9,2,6,3411,0,35,12, <=50K
26224,21,1,10,4,0,0,0,40,25, <=50K
26225,19,8,9,4,14,0,0,25,38, <=50K
26226,35,3,13,4,3,0,0,45,38, <=50K
26227,26,3,9,2,2,0,0,40,38, <=50K
26228,21,3,10,4,7,0,0,30,38, <=50K
26229,67,5,4,2,4,0,0,40,38, <=50K
26230,54,3,9,4,3,0,0,40,38, >50K
26231,26,3,14,4,12,0,0,25,38, <=50K
26232,51,3,13,0,9,0,0,50,38, <=50K
26233,27,3,10,0,2,0,0,45,38, <=50K
26234,27,3,9,2,2,0,0,40,41, >50K
26235,39,3,10,0,6,0,0,40,38, <=50K
26236,32,3,13,0,3,0,0,48,38, >50K
26237,52,3,9,5,2,0,0,40,38, <=50K
26238,21,3,10,2,5,0,0,40,38, <=50K
26239,27,1,9,4,10,0,0,38,38, <=50K
26240,46,3,4,3,13,0,0,45,38, <=50K
26241,42,3,11,2,7,0,0,30,38, <=50K
26242,79,4,13,2,11,0,0,20,38, >50K
26243,50,0,13,2,3,0,0,40,38, >50K
26244,19,8,9,4,14,0,0,20,38, <=50K
26245,43,0,10,4,0,2174,0,40,38, <=50K
26246,51,1,14,2,9,0,0,60,38, <=50K
26247,45,3,10,2,13,7298,0,50,38, >50K
26248,65,3,9,5,10,991,0,20,38, <=50K
26249,66,3,13,2,11,0,0,5,38, >50K
26250,36,5,11,2,4,0,0,99,38, <=50K
26251,26,3,12,4,9,0,0,36,38, <=50K
26252,28,3,10,4,11,0,0,50,38, <=50K
26253,39,5,15,2,9,0,0,45,38, >50K
26254,43,3,10,2,13,0,0,60,38, <=50K
26255,20,3,9,4,7,0,0,40,25, <=50K
26256,29,3,10,0,12,0,0,40,38, <=50K
26257,32,3,13,2,11,0,1848,50,38, >50K
26258,44,5,13,0,3,3325,0,40,38, <=50K
26259,18,8,10,4,14,0,0,40,38, <=50K
26260,60,3,10,2,5,0,0,40,38, <=50K
26261,34,3,9,2,11,0,0,40,38, >50K
26262,60,3,9,6,5,0,0,40,38, <=50K
26263,38,3,7,0,11,0,0,40,38, <=50K
26264,29,3,11,2,6,0,0,40,38, <=50K
26265,41,3,10,4,2,0,1408,40,38, <=50K
26266,49,3,13,0,3,0,0,40,38, <=50K
26267,37,3,3,5,7,0,0,40,25, <=50K
26268,37,5,16,4,9,0,2559,60,38, >50K
26269,43,3,10,2,11,0,0,38,38, >50K
26270,41,3,14,6,9,4650,0,55,38, <=50K
26271,37,3,9,0,7,0,0,40,41, <=50K
26272,19,3,5,4,2,0,0,60,38, <=50K
26273,29,3,10,2,13,0,0,35,38, <=50K
26274,40,5,9,2,2,0,0,15,38, <=50K
26275,53,3,4,2,3,0,0,40,38, >50K
26276,27,3,13,2,11,0,0,55,38, <=50K
26277,44,5,9,2,2,7298,0,50,8, >50K
26278,29,3,12,0,2,0,0,38,38, <=50K
26279,25,3,3,2,6,0,0,40,25, <=50K
26280,38,3,9,2,11,0,0,55,38, <=50K
26281,48,4,13,2,3,0,0,50,38, >50K
26282,18,3,10,4,7,0,0,12,38, <=50K
26283,50,3,9,0,2,0,1408,50,38, <=50K
26284,37,3,9,2,0,0,0,40,38, >50K
26285,48,3,13,6,7,0,0,20,38, <=50K
26286,50,3,10,4,7,0,0,32,38, <=50K
26287,74,8,9,2,14,6767,0,6,38, <=50K
26288,24,3,10,4,0,0,0,30,38, <=50K
26289,34,3,10,2,12,0,0,40,38, >50K
26290,19,3,10,4,11,0,0,40,38, <=50K
26291,39,3,9,4,6,0,0,40,38, <=50K
26292,40,3,10,0,7,0,0,40,38, <=50K
26293,30,3,9,4,0,0,0,40,38, <=50K
26294,27,3,9,4,0,0,0,40,38, <=50K
26295,23,8,5,0,14,0,0,35,38, <=50K
26296,68,8,4,6,14,0,1668,40,41, <=50K
26297,46,3,10,2,0,0,0,40,38, >50K
26298,24,1,13,4,9,0,0,50,38, <=50K
26299,18,3,8,4,7,0,0,20,38, <=50K
26300,50,5,16,2,9,0,0,60,38, >50K
26301,42,3,7,2,6,0,0,40,38, <=50K
26302,42,3,5,2,13,0,0,40,38, <=50K
26303,37,3,11,2,0,3471,0,40,38, <=50K
26304,57,3,10,6,12,0,0,16,38, <=50K
26305,27,3,13,2,12,0,0,40,18, >50K
26306,31,3,6,2,6,0,0,40,38, <=50K
26307,34,1,14,5,9,0,0,40,38, <=50K
26308,55,5,9,0,7,0,0,40,38, <=50K
26309,56,3,7,2,6,0,0,40,38, <=50K
26310,36,6,13,2,9,0,1672,38,38, <=50K
26311,35,6,10,4,4,0,0,40,38, <=50K
26312,63,8,14,4,14,0,0,3,38, <=50K
26313,28,3,14,4,9,0,0,50,38, <=50K
26314,38,3,13,0,3,0,0,40,38, <=50K
26315,30,4,9,2,5,0,0,60,38, <=50K
26316,18,3,10,4,7,0,0,20,38, <=50K
26317,35,3,11,2,12,0,0,40,38, >50K
26318,53,3,9,0,7,0,0,40,38, <=50K
26319,46,3,15,0,9,0,0,40,38, <=50K
26320,45,3,10,2,0,0,0,40,38, <=50K
26321,35,3,6,2,7,0,0,60,18, <=50K
26322,41,3,9,4,0,0,0,40,38, <=50K
26323,60,5,9,2,11,0,0,70,38, >50K
26324,18,3,10,4,0,0,1602,15,38, <=50K
26325,19,3,9,4,6,0,0,40,38, <=50K
26326,24,3,9,2,6,0,1579,50,38, <=50K
26327,56,1,13,2,9,15024,0,40,38, >50K
26328,28,3,9,0,13,0,0,70,38, <=50K
26329,29,3,9,4,7,0,0,32,38, <=50K
26330,35,5,10,4,2,0,0,40,38, <=50K
26331,27,8,10,4,14,0,0,40,38, <=50K
26332,55,3,16,2,9,0,1977,55,41, >50K
26333,18,3,9,4,0,0,0,35,38, <=50K
26334,53,3,9,4,2,0,0,40,38, <=50K
26335,26,3,14,2,6,0,0,20,1, <=50K
26336,55,3,10,2,12,0,0,40,38, >50K
26337,45,1,10,2,3,0,0,40,38, >50K
26338,28,3,9,4,6,0,0,40,38, <=50K
26339,32,3,13,2,3,0,0,40,38, >50K
26340,27,3,9,4,5,0,0,40,38, <=50K
26341,35,3,9,0,2,0,0,40,38, <=50K
26342,36,3,9,0,5,0,0,37,38, <=50K
26343,41,3,13,2,11,15024,0,45,38, >50K
26344,23,3,13,4,11,0,0,20,38, <=50K
26345,22,3,8,4,13,0,0,40,38, <=50K
26346,36,5,15,0,9,25236,0,40,38, >50K
26347,65,4,13,2,3,0,0,40,38, >50K
26348,59,8,9,2,14,0,0,41,38, >50K
26349,25,3,9,4,11,0,0,40,3, <=50K
26350,33,1,10,2,10,0,1887,40,38, >50K
26351,31,3,10,2,11,0,0,40,38, <=50K
26352,50,6,13,2,3,0,0,40,38, >50K
26353,49,6,10,2,9,0,0,50,38, >50K
26354,43,3,13,0,3,0,0,40,38, <=50K
26355,23,0,10,2,0,0,0,40,38, <=50K
26356,34,3,14,2,3,3103,0,40,18, >50K
26357,23,3,10,0,11,0,0,40,38, <=50K
26358,63,3,6,2,2,0,0,40,38, <=50K
26359,33,3,9,4,4,0,0,40,38, <=50K
26360,51,4,13,0,4,0,0,50,38, <=50K
26361,31,3,9,0,2,0,0,45,38, <=50K
26362,32,3,10,2,3,2597,0,40,23, <=50K
26363,48,8,10,2,14,0,0,40,41, >50K
26364,31,3,10,4,0,0,0,36,22, <=50K
26365,47,3,11,2,11,0,0,40,38, >50K
26366,54,6,10,2,10,0,0,40,38, >50K
26367,23,3,10,4,11,0,0,40,38, <=50K
26368,34,3,9,2,3,0,0,40,38, >50K
26369,46,3,7,2,7,0,0,35,38, >50K
26370,34,3,12,0,11,0,0,50,38, >50K
26371,31,3,9,4,7,0,0,50,38, <=50K
26372,41,3,9,2,12,0,0,40,28, <=50K
26373,41,8,9,4,14,0,0,40,38, <=50K
26374,27,5,11,4,9,0,0,30,38, <=50K
26375,30,8,7,4,14,0,0,40,38, <=50K
26376,23,3,10,4,2,0,0,40,38, <=50K
26377,24,1,12,4,0,0,0,20,41, <=50K
26378,59,0,12,2,0,0,0,40,38, <=50K
26379,56,3,9,2,2,5013,0,40,38, <=50K
26380,35,5,9,2,13,0,0,40,38, <=50K
26381,59,3,9,2,7,0,0,45,4, <=50K
26382,47,3,11,2,2,0,0,40,38, >50K
26383,51,5,9,0,11,0,0,44,38, <=50K
26384,42,3,13,0,0,0,0,45,38, <=50K
26385,29,0,10,3,0,0,0,40,38, <=50K
26386,23,3,9,4,2,0,0,45,27, <=50K
26387,43,5,9,2,2,0,0,60,38, <=50K
26388,46,3,10,2,3,0,0,40,38, <=50K
26389,30,3,10,5,0,0,0,40,38, <=50K
26390,23,3,10,4,12,0,0,20,38, <=50K
26391,29,6,14,4,9,0,0,35,38, <=50K
26392,33,3,9,0,3,0,0,45,38, <=50K
26393,33,1,9,2,7,2105,0,40,38, <=50K
26394,46,1,10,0,0,0,0,45,38, <=50K
26395,35,3,10,3,0,0,0,40,38, <=50K
26396,36,3,13,2,3,0,1887,40,38, >50K
26397,25,3,9,5,3,0,0,37,38, <=50K
26398,35,3,13,2,11,0,0,40,38, <=50K
26399,30,3,4,4,6,0,0,42,38, <=50K
26400,39,3,10,2,7,0,0,84,38, >50K
26401,37,3,10,2,2,0,0,55,38, <=50K
26402,22,3,9,4,6,0,0,42,38, <=50K
26403,25,3,9,2,13,0,0,60,38, <=50K
26404,50,3,9,2,11,0,0,40,38, <=50K
26405,64,0,15,2,9,15024,0,45,41, >50K
26406,33,3,11,5,9,0,0,45,38, <=50K
26407,59,4,3,2,4,0,0,40,21, <=50K
26408,24,3,9,4,0,0,0,40,38, <=50K
26409,41,3,13,2,11,0,0,55,38, <=50K
26410,38,8,5,4,14,0,0,12,38, <=50K
26411,60,3,13,0,3,0,0,60,38, <=50K
26412,19,3,9,4,6,0,0,30,38, <=50K
26413,23,3,10,4,2,0,0,40,38, <=50K
26414,57,4,14,2,11,99999,0,40,38, >50K
26415,36,3,14,2,0,0,1977,40,23, >50K
26416,17,8,6,4,14,0,0,40,38, <=50K
26417,24,3,13,4,9,0,0,40,38, <=50K
26418,32,3,9,2,2,0,0,50,38, >50K
26419,27,3,13,2,11,0,0,45,38, >50K
26420,43,3,11,4,0,0,0,55,38, <=50K
26421,21,8,10,4,14,0,0,40,38, <=50K
26422,54,3,11,6,3,0,0,40,38, <=50K
26423,22,3,9,2,4,0,0,45,38, <=50K
26424,29,3,9,4,2,0,0,50,38, <=50K
26425,22,3,8,4,4,0,0,50,38, <=50K
26426,37,3,13,2,11,0,0,50,38, >50K
26427,38,5,16,2,9,0,0,50,38, >50K
26428,34,3,10,2,5,0,0,40,38, <=50K
26429,45,3,10,2,6,0,0,84,38, >50K
26430,28,3,2,4,8,0,0,40,25, <=50K
26431,68,3,16,0,9,0,0,40,4, <=50K
26432,36,3,9,2,6,0,0,40,24, <=50K
26433,20,3,5,4,7,0,0,30,25, <=50K
26434,24,3,10,4,2,0,0,45,38, <=50K
26435,38,3,10,0,3,0,0,40,38, <=50K
26436,32,3,13,4,3,0,0,40,38, <=50K
26437,34,3,10,2,9,7298,0,50,38, >50K
26438,47,3,9,6,0,2174,0,40,8, <=50K
26439,28,3,13,4,7,0,0,50,38, <=50K
26440,32,3,15,2,9,0,0,40,38, >50K
26441,58,3,9,2,6,0,0,40,38, <=50K
26442,64,4,15,2,9,99999,0,35,38, >50K
26443,38,3,10,4,11,0,0,50,38, <=50K
26444,43,3,9,4,0,0,0,40,38, <=50K
26445,28,3,8,0,4,0,0,40,38, <=50K
26446,21,3,10,4,0,0,0,40,41, <=50K
26447,23,3,13,4,9,0,0,20,38, <=50K
26448,25,3,5,4,5,2907,0,40,38, <=50K
26449,41,3,9,5,0,2354,0,40,38, <=50K
26450,24,8,9,4,14,0,0,36,38, <=50K
26451,41,3,10,2,2,0,0,40,38, <=50K
26452,27,3,13,2,9,0,0,40,38, <=50K
26453,54,3,4,6,7,0,0,30,38, <=50K
26454,28,1,9,5,13,0,0,25,38, <=50K
26455,29,3,4,2,4,0,2042,40,38, <=50K
26456,36,3,9,0,2,0,0,30,38, <=50K
26457,41,4,13,2,3,0,1977,60,35, >50K
26458,60,5,10,2,3,0,0,40,38, <=50K
26459,34,6,14,2,3,0,0,38,38, <=50K
26460,32,3,9,4,7,0,0,40,41, <=50K
26461,27,3,10,2,11,0,0,42,38, >50K
26462,60,3,6,2,11,0,0,40,38, <=50K
26463,39,3,11,2,2,0,0,40,38, <=50K
26464,59,3,8,0,13,0,0,35,38, <=50K
26465,34,5,16,2,9,0,0,32,1, >50K
26466,36,3,11,2,3,0,0,40,38, <=50K
26467,54,3,10,2,11,0,0,40,38, >50K
26468,48,3,11,2,12,0,0,40,38, >50K
26469,19,3,4,4,7,0,0,33,38, <=50K
26470,40,3,15,2,9,0,0,40,38, >50K
26471,25,3,9,4,5,0,0,45,38, <=50K
26472,39,3,12,5,0,0,0,40,38, <=50K
26473,34,5,10,2,2,0,0,40,38, <=50K
26474,30,3,9,5,7,0,0,30,38, <=50K
26475,43,3,9,4,7,0,0,24,38, <=50K
26476,35,3,13,2,9,0,0,40,29, >50K
26477,36,1,16,2,9,0,1887,50,38, >50K
26478,59,5,9,2,4,0,0,65,38, >50K
26479,33,5,9,2,2,0,0,40,38, <=50K
26480,22,3,10,4,5,0,0,50,38, <=50K
26481,48,3,9,2,2,0,0,45,38, <=50K
26482,54,3,9,6,0,0,0,40,38, <=50K
26483,49,3,10,0,0,0,0,38,38, <=50K
26484,37,3,13,4,12,0,0,40,38, <=50K
26485,45,3,9,2,6,0,0,40,38, <=50K
26486,51,4,10,5,11,0,0,40,38, <=50K
26487,46,3,10,2,2,0,0,40,38, <=50K
26488,31,5,13,2,3,0,0,40,38, >50K
26489,29,8,6,4,14,0,0,38,38, <=50K
26490,39,3,10,2,0,0,0,50,38, >50K
26491,35,3,9,2,5,5013,0,40,38, <=50K
26492,26,3,13,4,0,0,0,40,38, >50K
26493,51,3,10,2,0,7298,0,40,38, >50K
26494,31,3,14,2,9,0,0,6,34, <=50K
26495,39,3,9,2,6,0,0,40,38, >50K
26496,26,3,7,4,7,0,0,30,25, <=50K
26497,25,3,13,2,12,0,0,35,38, <=50K
26498,61,0,10,2,0,0,1887,40,38, >50K
26499,49,3,9,0,11,0,0,40,38, <=50K
26500,53,3,13,4,9,0,0,45,25, <=50K
26501,52,3,1,2,6,0,0,40,7, <=50K
26502,52,3,9,2,13,0,0,55,38, <=50K
26503,74,8,13,6,14,0,0,35,38, <=50K
26504,50,3,9,0,0,0,0,40,38, <=50K
26505,29,3,13,4,11,13550,0,35,38, >50K
26506,76,3,4,6,10,0,0,30,38, <=50K
26507,19,3,9,4,0,0,0,15,38, <=50K
26508,25,3,9,2,13,0,0,40,38, <=50K
26509,45,3,9,0,0,0,0,40,38, <=50K
26510,34,3,12,0,0,0,0,35,38, <=50K
26511,20,3,10,4,7,0,0,16,38, <=50K
26512,66,8,14,6,14,0,0,6,38, <=50K
26513,63,8,13,2,14,0,0,45,38, <=50K
26514,27,3,10,2,12,0,0,40,38, <=50K
26515,41,3,10,2,0,2829,0,40,38, <=50K
26516,43,3,9,2,7,0,0,60,26, <=50K
26517,23,3,9,4,0,0,0,40,38, <=50K
26518,37,0,10,0,0,0,0,40,38, <=50K
26519,31,3,13,2,3,0,0,40,38, <=50K
26520,33,6,10,2,2,0,0,4,38, <=50K
26521,28,3,12,4,11,0,0,20,38, <=50K
26522,70,8,9,6,14,2993,0,20,38, <=50K
26523,35,3,10,0,0,0,0,40,38, <=50K
26524,41,3,12,2,12,0,0,75,38, >50K
26525,17,3,7,4,7,0,0,12,38, <=50K
26526,41,1,13,2,9,0,0,40,38, >50K
26527,44,3,11,0,11,0,0,45,38, <=50K
26528,47,3,4,2,2,0,0,40,25, <=50K
26529,24,3,9,4,5,0,0,40,38, <=50K
26530,38,5,11,0,7,0,0,40,38, <=50K
26531,34,3,10,2,3,0,0,52,22, <=50K
26532,62,1,9,0,7,0,0,35,38, <=50K
26533,27,1,9,2,0,0,0,38,38, <=50K
26534,59,3,10,2,0,0,0,40,38, >50K
26535,35,3,14,2,3,0,0,40,38, <=50K
26536,38,3,9,5,7,0,0,32,38, <=50K
26537,28,3,10,4,7,0,0,50,38, <=50K
26538,28,3,9,4,0,0,0,38,38, <=50K
26539,59,6,5,2,13,0,0,40,38, <=50K
26540,42,3,10,5,0,0,0,40,38, <=50K
26541,54,1,14,4,9,0,0,32,38, >50K
26542,39,3,9,2,9,0,0,45,38, <=50K
26543,41,3,13,2,4,0,0,40,38, <=50K
26544,43,3,13,0,0,0,0,40,10, <=50K
26545,32,4,13,2,7,0,0,50,19, >50K
26546,62,3,10,5,11,0,1617,33,38, <=50K
26547,58,3,9,0,0,0,0,40,38, <=50K
26548,43,3,9,0,2,0,0,40,38, <=50K
26549,67,8,10,2,14,0,2457,40,38, <=50K
26550,31,3,9,0,6,0,0,40,38, <=50K
